NORMALS 1981-2010                     YRS  JAN   FEB   MAR   APR   MAY   JUN   JUL   AUG   SEP   OCT   NOV   DEC   ANN
12844,WEST PALM BEACH, FL              30,   108,  127,  193,  267,  414,  490,  549,  558,  502,  413,  245,  155,   4021
13873,ATHENS, GA                       30,   0,   1,   10,   47,  182,  378,  484,  453,  260,   62,   9,   1,   1887
13874,ATLANTA, GA                      30,   0,   1,   12,   53,  184,  371,  471,  447,  266,   67,   10,   1,   1883
13837,AUGUSTA,GA                       30,     1,   3,   22,   75,  256,  434,  530,  490,  320,  106,   19,   5,   2261
93842,COLUMBUS, GA                     30,     1,   3,   23,   77,  254,  446,  544,  524,  350,  118,   24,   4,   2368
03813,MACON, GA                        30,     1,   2,   18,   63,  229,  419,  521,  491,  306,   94,   19,   3,   2166
03822,SAVANNAH, GA                     30,     3,   7,   32,   94,  267,  446,  546,  512,  359,  146,   37,   9,   2458
21515,HILO, HI                         30,    93,   77,  123,  127,  167,  198,  240,  248,  234,  226,  183,  147,   2063
22521,HONOLULU,HI                      30,   254,  228,  293,  332,  395,  456,  502,  524,  495,  467,  380,  302,   4628
22516,KAHULUI, HI                      30,   217,  192,  245,  272,  333,  388,  439,  456,  426,  408,  331,  259,   3966
22536,LIHUE, HI                        30,   209,  186,  239,  270,  335,  394,  439,  454,  433,  408,  324,  254,   3945
24131,BOISE, ID                        30,     0,   0,   0,   3,   41,  139,  342,  309,  100,   8,   0,   0,    942
24149,LEWISTON, ID                     30,     0,   0,   0,   2,   30,   98,  300,  287,   87,   3,   0,   0,    807
24156,POCATELLO, ID                    30,     0,   0,   0,   0,   5,   46,  172,  147,   22,   0,   0,   0,    392
94846,CHICAGO,IL                       30,     0,   0,   1,   9,   44,  165,  283,  238,   92,   11,   0,   0,    843
14923,MOLINE, IL                       30,     0,   0,   1,   13,   62,  214,  324,  269,  106,   14,   1,   0,   1004
14842,PEORIA, IL                       30,     0,   0,   1,   13,   67,  222,  328,  276,  117,   15,   0,   0,   1039
94822,ROCKFORD, IL                     30,     0,   0,   0,   8,   47,  175,  274,  223,   84,   9,   0,   0,    820
93822,SPRINGFIELD, IL                  30,     0,   0,   2,   18,   84,  240,  335,  291,  129,   22,   1,   0,   1122
93817,EVANSVILLE, IN                   30,   0,   0,   3,   24,  108,  298,  403,  363,  167,   29,   2,   0,   1397
14827,FORT WAYNE, IN                   30,     0,   0,   0,   8,   49,  182,  267,  211,   83,   9,   0,   0,    809
53842,INDIANAPOLIS, IN                 30,     0,   0,   1,   14,   69,  234,  318,  284,  123,   15,   0,   0,   1058
14848,SOUTH BEND, IN                   30,     0,   0,   1,   9,   46,  165,  253,  208,   82,   9,   0,   0,    773
54902,DES MOINES, IA                   30,     0,   0,   1,   3,   36,  155,  282,  223,   65,   12,   0,   0,    777
94908,DUBUQUE,IA                       30,     0,   0,   0,   5,   32,  139,  224,  176,   61,   6,   0,   0,    643
14943,SIOUX CITY, IA                   30,     0,   0,   0,   11,   53,  188,  293,  232,   84,   8,   0,   0,    869
94910,WATERLOO, IA                     30,     0,   0,   0,   8,   48,  177,  271,  208,   78,   9,   0,   0,    799
13984,CONCORDIA, KS                    30,     0,   0,   1,   16,   72,  265,  436,  376,  160,   22,   1,   0,   1349
13985,DODGE CITY, KS                   30,     0,   0,   1,   18,   90,  278,  452,  407,  187,   29,   1,   0,   1463
23065,GOODLAND, KS                     30,     0,   0,   0,   4,   37,  179,  334,  279,  100,   8,   0,   0,    941
13996,TOPEKA, KS                       30,     0,   0,   3,   25,   98,  284,  432,  386,  165,   27,   2,   0,   1422
03974,WICHITA, KS                      30,     0,   0,   2,   22,   96,  304,  471,  445,  202,   37,   1,   0,   1580
93812,GREATER CINCINNATI AP,OH         30,     0,   0,   1,   12,   69,  217,  330,  297,  125,   15,   1,   0,   1067
03889,JACKSON, KY                      30,   0,   0,   7,   39,   90,  223,  321,  298,  143,   29,   4,   1,   1155
93820,LEXINGTON, KY                    30,   0,   0,   2,   20,   85,  242,  347,  321,  146,   25,   2,   0,   1190
13810,LOUISVILLE, KY                   30,   0,   0,   4,   30,  113,  305,  398,  389,  174,   29,   2,   0,   1444
03816,PADUCAH, KY                      30,   0,   0,   7,   35,  130,  320,  431,  390,  187,   38,   4,   0,   1542
13970,BATON ROUGE, LA                  30,    13,   18,   58,  142,  334,  484,  556,  556,  410,  179,   51,   22,   2823
03937,LAKE CHARLES, LA                 30,    10,   13,   49,  136,  330,  480,  553,  558,  411,  193,   56,   20,   2809
12916,NEW ORLEANS, LA                  30,    16,   21,   63,  157,  362,  495,  566,  566,  443,  220,   69,   27,   3005
53905,SHREVEPORT, LA                   30,     3,   7,   25,   84,  267,  450,  556,  564,  345,  115,   21,   5,   2442
14607,CARIBOU, ME                      30,     0,   0,   0,   0,   5,   34,   77,   53,   11,   0,   0,   0,    180
14764,PORTLAND, ME                     30,     0,   0,   0,   0,   7,   57,  144,  120,   30,   1,   0,   0,    359
93721,BALTIMORE, MD                    30,     0,   0,   1,   13,   70,  238,  372,  316,  135,   18,   1,   0,   1164
14753,BLUE HILL, MA                    30,     0,   0,   0,   2,   22,  105,  222,  186,   60,   5,   0,   0,    602
14739,BOSTON, MA                       30,     0,   0,   0,   3,   27,  136,  266,  227,   81,   7,   0,   0,    747
94746,WORCESTER, MA                    30,     0,   0,   0,   3,   19,   84,  175,  145,   42,   3,   0,   0,    471
94849,ALPENA, MI                       30,     0,   0,   0,   2,   11,   56,  116,   81,   23,   2,   0,   0,    291
14822,DETROIT, MI                      30,     0,   0,   0,   6,   44,  168,  279,  231,   87,   8,   0,   0,    823
14826,FLINT, MI                        30,     0,   0,   0,   4,   28,  112,  187,  146,   49,   5,   0,   0,    531
94860,GRAND RAPIDS, MI                 30,     0,   0,   1,   7,   39,  145,  239,  194,   67,   7,   0,   0,    699
94814,HOUGHTON LAKE, MI                30,     0,   0,   0,   2,   14,   59,  112,   78,   20,   2,   0,   0,    287
14836,LANSING, MI                      30,     0,   0,   1,   6,   34,  132,  213,  171,   61,   7,   0,   0,    625
14838,MARQUETTE, MI                    30,     0,   0,   0,   1,   8,   40,  110,  102,   33,   2,   0,   0,    296
14840,MUSKEGON, MI                     30,     0,   0,   0,   4,   25,  105,  202,  171,   54,   5,   0,   0,    566
14847,SAULT STE. MARIE, MI             30,     0,   0,   0,   0,   5,   30,   78,   65,   17,   1,   0,   0,    196
14913,DULUTH, MN                       30,     0,   0,   0,   0,   4,   30,   90,   66,   14,   0,   0,   0,    204
14918,INTERNATIONAL FALLS, MN          30,     0,   0,   0,   1,   8,   38,   76,   58,   11,   0,   0,   0,    192
14922,MINNEAPOLIS-ST.PAUL, MN          30,     0,   0,   0,   5,   37,  158,  276,  205,   66,   6,   0,   0,    753
14925,ROCHESTER, MN                    30,     0,   0,   0,   4,   30,  130,  207,  154,   54,   6,   0,   0,    585
14926,SAINT CLOUD, MN                  30,     0,   0,   0,   2,   23,   95,  182,  127,   34,   2,   0,   0,    465
13927,JACKSON, MS                      30,     4,   8,   27,   86,  253,  429,  524,  517,  343,  118,   18,   9,   2336
13865,MERIDIAN, MS                     30,     3,   4,   17,   59,  200,  380,  484,  473,  303,   90,   16,   6,   2035
